coef_dem,coef_w10,coef_d10,coef_t2m,coef_aod_sat,coef_tp,bias,Pred_PM2_5,id,dataset_belong,denormalized_pred_result
-37.81494,-5.213206,-0.9748662,66.0785,37.881622,-39.73245,20.852837,61.077324,393,test,61.077324
-15.265298,5.08008,-0.40316993,14.662881,59.005985,3.7069201,-9.35544,37.334812,1368,test,37.334812
6.652179,-12.345065,-0.49752307,8.530689,73.3212,-4.72193,-1.9557966,17.307985,347,test,17.307985
-21.279942,1.8059391,-0.568051,8.972667,21.40194,6.0672684,34.22831,57.337803,252,test,57.337803
-26.74204,-0.27074713,-0.6735681,37.582798,36.337566,-13.680965,4.2673874,44.1317,245,test,44.1317
-8.656554,18.392122,-0.3246929,-24.98909,122.39741,16.535305,-32.73379,26.94289,1401,test,26.94289
-31.96681,3.742573,-0.7738997,17.83606,7.8818736,-19.369316,47.083492,57.097496,824,test,57.097496
-16.313168,6.1198425,-0.39680335,5.2054434,81.92257,0.88874024,-15.40118,46.32772,171,test,46.32772
-14.032079,7.3648853,-0.3948202,2.0891194,77.20184,7.8362894,-14.241699,44.516136,142,test,44.516136
8.122164,-16.7237,-0.5066714,-9.530626,82.951416,-19.541183,17.144869,16.547054,389,test,16.547054
-21.20551,1.9388918,-0.56666297,8.647465,22.066381,6.26234,33.82753,57.34071,256,test,57.34071
-5.58519,3.0003085,-0.34176558,15.903042,34.543476,9.676014,-3.9424899,28.601727,237,test,28.601727
-5.6674886,3.15396,-0.3409404,15.869211,34.42639,9.843523,-3.981252,29.541573,240,test,29.541573
-17.142418,-1.9207095,-0.39399207,34.971203,30.943886,-4.485177,18.427242,35.02239,81,test,35.02239
-3.180303,1.175132,-0.3796005,-0.023069065,17.218847,11.341446,29.815617,32.83157,1271,test,32.83157
-12.896252,8.982119,-0.38423872,-2.2617395,83.853714,10.325701,-17.177206,43.32972,149,test,43.32972
-8.866838,15.387703,-0.2783747,-19.410477,120.41044,13.750871,-31.797213,28.471924,765,test,28.471924
-33.50226,-7.044567,-0.93515635,38.229126,-15.019192,-20.158234,66.715836,60.57946,553,test,60.57946
-4.8210382,-1.5842928,-0.40672293,17.071575,47.970257,1.4435916,-4.7460947,29.52646,523,test,29.52646
-30.941158,0.49718437,-0.71425784,38.28895,43.420834,-22.923561,7.0980473,42.693825,623,test,42.693825
-0.37818068,1.2418716,-0.4826592,1.902754,45.258724,20.12975,-3.386032,34.92092,1145,test,34.92092
-35.40618,-7.8648014,-0.9490246,55.65202,8.827069,-27.331411,46.329857,70.80129,1383,test,70.80129
-22.057522,-4.0070634,-0.48401335,39.895073,23.542252,-10.039293,25.805136,39.9838,548,test,39.9838
-13.350329,3.3915431,-0.27633777,8.770325,49.622025,1.8129771,7.429107,52.949104,15,test,52.949104
-15.614742,-0.086255364,-0.38879198,34.3926,30.299889,-2.001635,16.814993,36.954117,438,test,36.954117
-9.021211,14.509733,-0.2737898,-18.111631,118.55897,12.982747,-30.480146,34.98214,262,test,34.98214
-32.749542,-8.206218,-0.8657615,51.519257,3.7926376,-20.182974,49.781204,63.86697,70,test,63.86697
-14.80874,15.628745,-0.5745252,34.65078,-14.627115,4.6164136,33.260548,43.716946,405,test,43.716946
-16.29341,15.7865715,-0.5882588,40.20523,-13.992838,2.6767557,30.003374,37.30674,1280,test,37.30674
-17.286175,5.6562414,-0.38901046,5.1505337,86.55403,-3.2941012,-16.167368,48.01715,1336,test,48.01715
-9.155825,9.355483,-0.22222736,-3.2737346,83.28973,4.114184,-12.389933,48.76362,31,test,48.76362
-26.779446,-3.2162645,-0.7393002,48.508556,-11.136379,2.1714475,17.582165,44.984165,1105,test,44.984165
-1.1606764,-4.2336555,-0.401783,11.082254,57.419785,4.253124,-5.564388,33.88373,327,test,33.88373
-31.405697,-5.910228,-0.8814888,31.168112,-20.021957,-13.075285,69.255936,69.64325,35,test,69.64325
-8.460221,15.227376,-0.5653717,-27.230612,96.13892,12.652821,-13.075632,33.599995,874,test,33.599995
-40.576157,-3.7261662,-0.910714,52.143314,12.948426,-33.463917,28.280277,54.422318,1079,test,54.422318
-23.103615,2.421314,-0.8075111,48.69071,-19.085062,-4.5715184,22.384905,40.648037,711,test,40.648037
-13.708136,7.2265472,-0.3934423,3.3177376,71.418106,9.019728,-12.011511,42.26499,214,test,42.26499
-25.936245,-0.21135627,-0.66234916,37.10289,37.115665,-12.726986,3.1040995,44.876488,1397,test,44.876488
-37.86849,-5.9744506,-0.9753562,65.950356,34.837723,-39.017586,23.106388,65.090515,742,test,65.090515
-8.961546,15.34038,-0.28148004,-19.014227,120.095184,13.773417,-31.976965,31.745632,259,test,31.745632
-22.832962,-1.6272115,-0.7258062,45.266586,-18.872875,10.12777,17.497265,43.548855,1128,test,43.548855
-24.727058,9.126017,-0.6255896,5.672861,44.238533,-1.5530014,20.939339,59.189857,941,test,59.189857
-20.572159,0.14918368,-0.7465354,43.948666,-15.992503,1.9029262,18.962626,37.583374,356,test,37.583374
-19.722252,1.7693365,-0.6388298,38.113285,-2.1591792,12.927364,9.096872,45.69674,1092,test,45.69674
-1.1882175,-7.3481603,-0.9766499,-1.3307748,78.1975,-19.896877,9.061774,24.353786,611,test,24.353786
-37.75624,-5.1303306,-0.97370183,66.30045,38.18128,-39.551414,20.469236,62.262104,395,test,62.262104
-10.255759,4.10486,-0.40563288,21.117434,40.71562,5.1069818,-8.099324,26.846012,978,test,26.846012
-29.951363,6.846159,-0.6962928,18.971811,29.34871,-16.500162,28.367031,55.24092,958,test,55.24092
-15.258879,6.6094975,-0.39568713,3.7279098,79.58057,4.3732786,-14.867635,46.767567,162,test,46.767567
-21.582218,2.839734,-0.8041102,46.72845,-15.559818,-3.473358,21.086226,40.873573,1160,test,40.873573
-31.48798,1.4089459,-0.83354944,15.7708435,-11.167754,-13.455102,62.27483,58.451317,641,test,58.451317
-26.380219,1.2004471,-0.6184717,31.286936,61.989697,-22.667238,-2.9608798,34.683804,992,test,34.683804
-31.645922,-4.4577622,-0.8808382,26.42635,-22.483654,-12.921143,70.96622,67.430435,640,test,67.430435
-22.497143,-1.5542265,-0.72070825,44.59772,-18.539253,10.417539,17.345728,42.473118,1127,test,42.473118
-33.417175,-6.944461,-0.93299145,37.60754,-15.669695,-19.807863,67.153625,60.00142,1327,test,60.00142
0.0996327,-5.8178606,-0.398216,11.423041,60.609127,1.6206369,-5.460313,30.89769,306,test,30.89769
-7.254804,14.178168,-0.6375423,-27.200867,88.12412,11.914263,-8.556551,29.426476,579,test,29.426476
-12.05498,3.0812106,-0.22811,10.231925,53.166695,0.9550759,2.747391,47.29889,7,test,47.29889
-21.919353,0.09193762,-0.65613276,41.73953,5.778712,5.8973374,7.251058,43.713207,997,test,43.713207
3.72834,-15.221868,-1.3382109,8.588648,94.82333,-41.10409,9.813211,23.285664,906,test,23.285664
-25.85009,2.1269684,-0.82037246,47.906284,-16.097034,-10.429627,24.91949,39.963,1356,test,39.963
-15.313026,3.7981772,-0.5658773,29.802656,13.032996,13.324875,2.5088146,39.598976,1109,test,39.598976
-24.568336,-2.0064845,-0.6969096,45.900936,-7.0667768,4.7110443,14.205589,45.385326,288,test,45.385326
2.5539627,0.6452196,-0.50456333,-0.19128321,53.85666,20.457167,-4.172304,21.160694,543,test,21.160694
-2.4426775,-5.2160516,-0.8037576,-2.0171156,71.592476,-13.209807,8.604184,19.13825,862,test,19.13825
-33.87983,-1.7692338,-0.77744824,45.085476,18.091806,-20.573954,18.442184,47.70034,1084,test,47.70034
19.862782,-73.96671,-1.5313019,37.891476,172.48367,-104.167206,30.52612,77.6645,1315,test,77.6645
-31.48942,2.9841409,-0.8283087,65.326096,29.352633,-24.344551,11.711034,47.553463,740,test,47.553463
-26.676418,1.1229253,-0.60154605,65.53292,40.7768,-11.981041,1.6399931,35.79004,1255,test,35.79004
-14.838167,9.966806,-0.3959904,-7.832585,78.746506,9.9682,-3.731296,50.215443,467,test,50.215443
-27.117208,-0.29939473,-0.67931724,38.00511,35.404617,-13.97206,4.9322414,43.144676,249,test,43.144676
-1.4349357,-2.7086177,-0.4255739,9.337954,53.965965,8.526903,-5.2917647,35.479355,336,test,35.479355
-5.1078596,2.823276,-0.48275822,11.198009,32.148075,17.69375,-1.931326,40.55625,683,test,40.55625
-26.345516,-0.22890627,-0.66730016,37.183323,37.31103,-13.385046,3.5436168,44.6287,244,test,44.6287
-23.0358,-0.6181099,-0.66238266,42.08315,8.514139,2.5024898,7.7764764,46.499836,1024,test,46.499836
-22.04855,-3.996349,-0.48375216,39.97203,23.79585,-10.036799,25.631468,38.92949,551,test,38.92949
-22.200665,13.164465,-0.6630443,53.799164,-0.5785489,-6.3030233,17.967886,37.872738,1266,test,37.872738
-14.972274,7.105674,-0.38780963,1.7473457,83.40213,4.6895466,-16.403925,45.907497,798,test,45.907497
-31.959259,-7.9823723,-0.85357404,45.473392,-5.087016,-17.568893,56.657463,57.78727,566,test,57.78727
-25.91449,2.0422063,-0.8214231,47.999565,-16.313124,-10.344614,25.001938,40.695698,1187,test,40.695698
-22.393093,-4.1464453,-0.5147199,27.9901,4.683853,-6.100006,40.176914,57.083466,39,test,57.083466
4.5078077,-7.368398,-0.43943277,4.0071135,65.56103,5.552091,-4.002988,25.906841,518,test,25.906841
-23.620277,-1.3460405,-0.6851585,44.84035,-5.5001225,6.262971,12.595976,46.011707,426,test,46.011707
-17.803448,8.80395,-0.44027403,-1.7542204,76.206215,2.2552752,-3.322031,52.78102,187,test,52.78102
-15.346918,9.908743,-0.41044325,-7.2176156,76.16097,10.017565,-2.0078328,50.364025,465,test,50.364025
-2.824642,-2.4582572,-0.8070685,-4.4503584,71.59558,-10.161609,6.7200894,22.57053,897,test,22.57053
-3.2256746,2.9983554,-0.58104795,13.186783,36.49385,12.373264,1.7569636,28.883919,1218,test,28.883919
-3.7776508,-1.3622497,-0.37802473,16.74701,40.553974,3.3856204,-2.4165814,26.366604,459,test,26.366604
-1.7463158,-3.3439028,-0.41705838,10.832394,55.1347,6.211332,-5.4554787,35.80125,299,test,35.80125
-4.394487,-0.7214861,-0.45344013,13.72282,47.276237,8.649587,-4.8287745,38.3972,533,test,38.3972
-26.25293,1.08251,-0.61891,31.578924,60.87162,-21.994312,-2.8525677,37.199062,996,test,37.199062
-34.368633,-0.45049307,-0.7717185,42.36784,26.363052,-23.96914,17.482786,50.113735,1064,test,50.113735
-0.9241414,-6.498981,-0.40746945,15.821476,53.803516,-1.9825729,-3.0992975,26.23646,515,test,26.23646
-5.58753,10.303165,-0.7546061,-23.219524,80.19374,7.028754,-3.1948538,30.093052,888,test,30.093052
-32.52522,-3.4858913,-0.7909308,48.864468,2.2059848,-12.856858,20.69403,48.315994,664,test,48.315994
-29.766611,4.16074,-0.745688,72.777626,37.672523,-16.354559,-0.60615873,34.775875,1278,test,34.775875
-32.281963,-5.7006683,-0.8172855,62.60371,24.786795,-21.20333,26.888227,49.30668,849,test,49.30668
-8.836592,8.677803,-0.47836253,14.500897,-2.801955,12.383028,35.590466,41.385544,1268,test,41.385544
-7.9540095,14.493728,-0.5885875,-26.199036,90.739525,11.862345,-10.24852,33.27177,1352,test,33.27177
18.723913,-73.428116,-1.5341336,35.302284,169.34738,-95.30909,29.444681,49.213234,1307,test,49.213234
-9.155042,15.38706,-0.48582953,-25.21224,102.778915,11.600846,-17.361847,32.89379,446,test,32.89379
-8.635166,9.59338,-0.22155721,-3.8440607,84.12372,3.9765809,-13.710142,31.836126,49,test,31.836126
-32.812202,-8.280451,-0.8722216,50.45911,1.3315961,-19.971071,51.959553,64.884026,1333,test,64.884026
-20.497295,2.2771177,-0.54746854,7.539832,26.151072,6.7288995,31.019548,57.15206,255,test,57.15206
-1.6513604,-3.4049757,-0.41634,10.709261,55.30231,6.2124457,-5.441449,36.490463,297,test,36.490463
-14.496505,7.2022877,-0.45327702,37.03474,12.612712,4.5116916,20.03251,39.815136,753,test,39.815136
-13.973667,1.5332111,-0.61586237,30.218246,1.4546235,10.943658,9.195401,32.47942,718,test,32.47942
-15.00213,3.1550615,-0.5457597,29.415901,26.429321,7.018021,-1.7518098,37.967285,1012,test,37.967285
-1.6989846,-3.342105,-0.41742998,10.720591,55.13584,6.320041,-5.4379787,35.6472,291,test,35.6472
-13.980172,14.897794,-0.57486856,31.168098,-14.064893,4.9253936,35.502464,45.558994,403,test,45.558994
-28.971746,-3.9855235,-0.7819847,51.12259,-13.488406,-0.8556308,20.166157,44.92369,669,test,44.92369
3.188495,-13.106758,-1.3104819,6.599836,92.31878,-38.177822,9.333739,25.691631,917,test,25.691631
-1.0426792,-4.1884604,-1.0173573,-3.8529797,77.614174,-18.665445,7.6332784,29.373333,116,test,29.373333
1.8607169,1.7448318,-0.5195459,1.9329941,51.941593,20.172543,-4.4543333,26.577442,382,test,26.577442
-29.869255,-7.303875,-0.80169487,38.785374,-9.2809,-14.584357,58.281647,67.48079,23,test,67.48079
-8.536865,17.901329,-0.3104907,-24.020788,121.443535,15.897418,-32.13269,29.295246,487,test,29.295246
-22.515078,9.34808,-0.57805264,2.464119,52.076984,2.4470057,14.974561,58.60295,1376,test,58.60295
-17.246046,6.366604,-0.47852895,-1.5943043,52.89952,10.622722,14.197436,53.35458,1403,test,53.35458
-31.875965,-7.946168,-0.8512511,45.15286,-5.3333282,-17.407707,56.80393,60.7209,565,test,60.7209
8.107111,-16.65986,-0.50618315,-9.562313,82.85634,-19.521212,17.170715,18.261839,386,test,18.261839
-17.221352,-2.0463006,-0.39393738,34.64859,30.790941,-4.659944,18.735199,35.875633,80,test,35.875633
10.59661,-51.359745,-1.0298104,9.151467,123.58669,-58.227234,32.36169,52.20722,759,test,52.20722
-12.464441,6.129908,-0.36558136,12.681645,50.95433,9.967505,-7.844659,35.497597,223,test,35.497597
-17.80341,3.422113,-0.43814456,20.156898,60.880272,-5.224419,-9.162909,36.03989,220,test,36.03989
-22.653748,-4.248165,-0.52308136,28.384586,3.9695177,-6.3853884,40.926388,57.39937,42,test,57.39937
-20.448168,4.1495976,-0.55888015,3.591373,31.603264,8.936651,28.428036,55.695023,496,test,55.695023
-12.754473,4.383639,-0.26973492,6.7970195,54.650383,2.5117476,4.5805283,52.447006,1399,test,52.447006
-1.9721702,-2.7198398,-0.4268175,10.433581,53.63337,7.668759,-5.3301992,36.846462,316,test,36.846462
-11.922119,2.4635055,-0.70848024,28.62217,12.365885,3.8634825,12.044646,46.57138,693,test,46.57138
0.19803944,-6.1013765,-0.39890048,11.675497,60.679142,1.12077,-5.3001957,30.385654,304,test,30.385654
-4.4566674,6.3338704,-0.81638265,-16.963734,74.661736,0.7884129,1.0287564,30.134829,102,test,30.134829
-28.019817,5.9654603,-0.72588164,8.585672,14.167963,-4.256945,43.49989,59.3555,1056,test,59.3555
-31.463045,-2.7925022,-0.8740431,22.226162,-21.462847,-12.246256,70.21739,64.36795,1036,test,64.36795
-21.297321,-0.13351612,-0.7520457,45.1472,-17.767494,2.194304,19.537964,37.987556,355,test,37.987556
-31.392866,1.398304,-0.8319564,15.6544695,-11.143584,-13.060771,62.193745,58.484203,642,test,58.484203
-1.7181454,-4.8977027,-0.3970552,15.965135,52.261765,-0.7053671,-3.8379533,28.336376,537,test,28.336376
-22.420546,-0.33831328,-0.6628005,42.5083,2.4216042,6.0023117,8.911189,46.662384,999,test,46.662384
-9.0709,13.678861,-0.29859656,-13.965707,101.88434,8.563437,-21.045458,37.726616,32,test,37.726616
0.98355603,3.9990435,-0.53312576,5.8979983,50.154472,18.061773,-3.695926,22.48594,698,test,22.48594
-16.763657,10.602545,-0.5232086,44.41191,5.0816154,3.60034,19.954731,42.298405,1293,test,42.298405
-34.818928,-2.271272,-0.92739254,29.976616,-8.976615,-28.509617,60.567974,63.087948,632,test,63.087948
-2.8025396,-2.5198367,-0.8092784,-4.4090734,71.641815,-10.277279,6.770374,23.30495,896,test,23.30495
-32.01533,-7.9297094,-0.8330344,51.970436,7.989808,-19.51892,45.770794,54.675858,68,test,54.675858
-0.11425299,-12.756556,-1.0109717,3.2110403,82.404495,-25.850937,10.927666,23.161572,599,test,23.161572
14.71664,-63.023952,-1.3224157,26.272526,145.72588,-74.63429,28.070318,12.188005,1321,test,12.188005
-12.442275,6.138599,-0.36556667,12.593978,50.965153,10.045575,-7.823796,34.724957,224,test,34.724957
-36.497982,-1.0957477,-0.80986047,44.08234,19.040884,-27.676435,24.117472,50.19722,279,test,50.19722
-4.007485,-1.1096698,-0.37698507,17.04303,41.811443,3.1732483,-3.1583233,25.987225,241,test,25.987225
-21.784428,0.4181043,-0.5976964,34.831337,39.697906,-7.3440485,-2.3555796,42.207794,1030,test,42.207794
3.4616375,-0.9384743,-0.49977285,-0.4305137,57.48965,16.209164,-1.1345178,19.509268,1216,test,19.509268
-12.59419,8.913613,-0.38528034,-1.3604428,78.49345,11.939791,-15.063197,41.9864,794,test,41.9864
-21.86678,-3.9317627,-0.4789009,39.749535,24.131062,-9.950138,25.267538,38.668056,1363,test,38.668056
-21.581907,0.16908121,-0.76151407,46.03611,-18.34722,0.8272656,20.135445,38.609512,360,test,38.609512
-12.648329,9.239958,-0.4565174,30.792322,5.011509,8.836489,24.574705,35.89169,867,test,35.89169
