weight_dem,weight_w10,weight_d10,weight_t2m,weight_aod_sat,weight_tp,bias,Pred_PM2_5,id
-6.707517,10.807664,-0.16418563,30.051668,26.561745,-8.031391,13.96363,15.812195,1195
-13.6437,0.22475953,-0.4373069,26.501139,-0.908803,-9.230308,30.61064,39.976173,1091
3.357761,-2.3337562,-0.16071332,4.066957,55.938812,-5.689923,17.081179,19.467566,1289
-8.703592,8.559818,-0.04128632,-15.333957,91.12045,4.466978,-12.163508,37.278805,767
-1.5437047,-4.34274,-0.27428004,-1.3298688,48.761387,15.70236,0.6691643,31.736448,346
-19.78241,0.79717326,-0.5153487,28.428782,-2.0393333,-30.764198,49.00666,56.339012,651
-5.1985307,6.439619,-0.09782324,2.8918087,58.561966,0.13287699,-1.0448529,37.648834,211
-8.633859,8.872457,-0.03377147,-16.02291,92.88818,5.8327136,-13.855717,34.82276,261
-1.5942812,-4.345342,-0.27506372,-1.2493501,48.3444,15.842603,0.6857655,31.959726,340
-3.5599213,-2.2111013,-0.3254756,6.1939945,25.74553,14.774234,6.325844,29.527893,369
-11.320641,5.3345137,-0.24633469,2.3390749,44.341297,-8.883901,22.128492,53.266945,483
-1.5871384,-4.403523,-0.27384233,-1.2842584,48.560375,15.871546,0.6197369,32.020485,343
-9.018136,6.4767313,-0.09603566,-7.5494056,74.07124,0.40877035,-0.48584092,48.34735,502
20.8531,-55.37565,-0.4079388,10.981573,137.89995,-72.734505,25.286108,44.05844,1305
-6.4771566,7.302847,-0.08666456,-1.1123945,67.571655,-2.2808297,-2.842192,43.20976,164
-9.929705,4.127284,-0.4637437,-16.283323,65.71155,-20.886568,10.902605,27.676678,594
-5.886699,10.414832,0.06286198,34.910793,21.753637,-4.637532,13.533669,38.39637,750
-21.812733,-0.105407,-0.44434774,45.795765,27.48119,-31.055857,27.874859,61.633553,724
-9.528601,-3.179631,-0.13935043,22.395416,34.423107,0.5007153,11.369966,31.974766,46
-10.442819,11.895814,-0.1387188,-26.781876,80.97085,5.573698,-3.7668843,32.361706,452
-7.668903,1.1033038,-0.33840832,20.337183,6.1618,3.66139,14.996699,37.38224,350
-5.879547,6.8833437,-0.09147867,0.48871702,63.30146,1.7296922,-3.3623722,39.79961,213
-7.483501,0.644254,-0.3443677,20.2787,4.3078103,5.0854836,15.585949,36.832237,354
-18.445976,-9.232274,-0.5521917,32.972496,-0.85452664,-17.40732,52.61217,66.34073,63
-9.167898,3.5360935,-0.1269798,2.4157548,54.830273,2.149831,5.5681043,49.755173,17
-16.56804,5.4857783,-0.32752874,36.878876,22.380926,-22.700405,19.2529,41.11624,1251
-9.518138,2.2666636,-0.15071744,6.201811,47.31913,2.3432553,9.088705,50.400604,18
-18.654867,3.9741695,-0.30640715,44.613632,36.060276,-24.58667,13.711243,45.866104,739
-10.0847645,5.861319,-0.3915073,-20.804533,67.772125,-14.472436,9.119053,29.264746,103
-9.290898,2.5261376,-0.13821502,5.349272,50.150238,2.222457,7.212494,51.10225,1362
-2.639083,-2.3384447,-0.19517605,3.2433946,50.212116,1.1282117,3.9264302,24.53069,535
-1.1420321,-4.3385563,-0.2694972,-1.685959,51.20358,14.5947485,0.716075,31.002893,1154
-9.225575,0.040646728,-0.1549913,12.901372,39.853283,2.2085073,9.706321,49.266674,2
-8.380713,5.8368754,-0.04002778,-6.1922536,74.91276,1.0518765,-5.4089065,47.32154,27
-9.10969,0.87713873,-0.32380837,22.362438,11.440287,-1.9207696,20.738174,43.248917,1021
-11.158089,12.481094,-0.19373465,-28.866316,77.738144,6.9646945,-1.9486363,29.82879,576
-8.594128,8.818345,-0.029846882,-16.982506,94.61458,4.2494435,-13.625238,38.38838,777
-3.6262012,1.2471586,-0.17708862,4.7519894,48.63221,-4.836868,6.838032,26.323744,984
-3.566735,-2.229355,-0.32569668,6.209146,25.643568,14.815053,6.329464,29.572163,375
-6.4412003,6.994838,-0.093109146,-1.9777434,65.718185,8.668265,-6.794906,36.644947,122
-11.0663395,11.149423,-0.23389605,-27.894573,74.10235,3.1877592,1.2046441,30.272924,87
-6.4470234,6.9048724,-0.0904689,-1.8540332,67.056625,4.8244567,-5.8073406,40.391438,789
-7.736032,3.774038,-0.24826123,16.686954,30.143646,-9.876819,15.664627,41.206886,1027
-6.2191997,7.1048517,-0.08795187,-0.7791912,66.23689,0.7528577,-3.9162807,41.73886,145
-11.353903,11.083885,-0.25976178,-27.804255,72.84096,2.2853436,2.1072178,29.965027,578
2.376166,7.211534,0.048906446,18.854437,21.934273,9.634411,22.930204,39.40982,748
-17.911917,4.8412952,-0.27885717,44.00595,35.71812,-23.132898,11.941479,44.54434,734
-5.88384,6.6096635,-0.24702123,21.79196,36.22984,-5.333968,10.443155,13.539471,1196
-2.2338588,11.666058,-0.03171484,26.297853,16.690727,-3.1832547,25.440065,32.083344,1286
-11.862071,2.2027311,-0.27512074,5.5339966,33.204323,-4.9477015,27.381954,53.912186,497
-3.8334227,-3.8561037,-0.32254046,7.1673074,24.651674,17.855228,6.841983,37.814674,676
-17.282465,3.8486052,-0.43470758,24.62964,10.351984,-25.468267,37.83569,50.623295,820
-7.3799267,-1.3797786,-0.35697713,19.655054,1.9794785,10.595115,18.630386,39.03887,1102
-6.4111223,7.3250866,-0.08691631,-0.8355695,67.11758,-2.58902,-2.5939715,44.90647,162
-10.014449,5.688198,-0.39430687,-20.505213,67.64494,-15.044325,9.298431,28.977379,102
-9.4235525,4.3528795,-0.28024665,19.310583,26.987095,-12.330401,18.273817,42.767113,245
-2.5712552,-2.6485631,-0.1994363,3.0395355,50.916225,1.9495125,3.3989954,25.798855,537
-6.6001067,7.3151383,-0.08610349,-1.51509,68.301254,-2.1954434,-3.0465524,43.287724,169
-18.589193,-1.0191255,-0.5090559,24.712025,-3.8106246,-24.173052,51.423344,56.701633,641
-5.058882,6.5801215,-0.1069175,5.918237,54.739697,-8.026715,3.7912445,35.598446,1368
-16.44008,-7.315583,-0.3774807,38.231663,28.719816,-8.961634,25.524553,40.592316,834
-7.13598,0.79407096,-0.33670768,19.082474,8.078805,5.4288626,13.457108,37.194317,356
-13.383855,-6.708146,-0.3596857,26.590084,14.784218,-4.1720204,32.305313,57.71324,42
-7.085224,-1.8580284,-0.4626889,-7.348788,64.15609,-34.33875,14.323728,23.10299,611
-19.076628,-4.7837806,-0.5541089,28.449265,-6.9943705,-23.36263,55.394497,62.660618,1036
-8.588601,1.3422102,-0.118869804,8.888514,47.76377,2.0418143,5.5324836,45.963955,7
-13.708718,3.760176,-0.37911367,24.3876,15.601852,-16.729675,27.399212,45.848915,1084
-9.82323,-2.6551387,-0.111730695,33.0464,37.280422,-2.6364174,10.842805,32.51364,81
-22.303408,-7.2686996,-0.5638679,42.55965,10.213258,-29.746458,46.2379,66.59772,1383
-8.967149,3.3208406,-0.11710904,2.7400973,55.801067,2.0441353,4.392589,50.748096,1399
-16.466782,-7.31233,-0.37776822,38.284332,28.745699,-9.024315,25.532692,40.477325,833
-5.413581,-1.802916,-0.26774558,12.38811,30.581179,2.9803045,11.287303,36.85405,1012
-2.6523967,1.1140331,-0.264711,9.471579,46.7994,5.491743,3.8983696,24.316902,698
-13.486142,11.973564,-0.119562455,43.86106,20.900085,-16.330894,10.152421,35.16398,1266
-2.2842412,-4.5409355,-0.23817939,1.1143614,50.20806,11.459013,0.8427632,34.096363,291
-18.533125,-1.0239393,-0.50796354,24.563635,-3.6971862,-23.934095,51.35878,56.778374,642
21.399988,-60.3566,-0.4481744,15.316476,145.15894,-84.59606,26.598095,45.278107,1323
-1.6845363,-4.919707,-0.24851277,-0.9430295,53.329903,12.270548,0.35415038,29.50169,529
-7.643926,0.17888857,-0.29317096,19.085148,19.96354,-0.8513456,16.601755,42.752197,1020
20.723251,-54.230194,-0.39821592,10.133925,136.21194,-70.18922,24.956434,41.166267,417
-10.933573,7.864637,-0.24553907,10.455169,43.820408,-18.512568,19.20572,50.711227,230
-9.578066,6.2219877,-0.16670865,-4.374175,60.612366,-5.8981357,12.14287,50.287354,465
5.783646,0.29440275,0.04711882,9.852554,35.895397,13.293359,19.794046,33.175373,1271
-9.725557,6.942705,-0.17876537,-2.191416,59.1681,-9.365774,13.005081,51.331406,187
-1.9414515,-1.034246,-0.28035066,3.6948886,49.181854,9.705909,2.917534,22.86756,382
-21.286495,-6.013304,-0.58788484,35.666172,-6.8397136,-29.796635,56.002537,58.85434,830
-14.72444,5.588008,-0.35451686,16.139381,22.505583,-18.451344,31.977364,51.64548,958
-19.915014,-9.953281,-0.5279967,40.673313,17.003334,-19.091393,41.31872,53.99445,68
19.585085,-46.84577,-0.33889422,4.5636826,125.23566,-55.017456,23.289541,39.280464,1301
-0.5140299,8.650064,-0.09436891,18.142147,28.54155,-2.9330184,23.22595,24.574474,1288
-7.2168837,1.2170568,-0.3260396,-14.409116,65.69194,-20.63862,10.696086,21.088741,897
-3.0592475,-0.19702777,-0.30155745,6.0294614,35.931076,9.419502,6.12978,30.875708,1204
-7.2520046,-1.3118352,-0.33722308,18.776567,8.407819,9.00713,17.03405,42.544937,1092
-9.173012,14.5168295,-0.033177584,40.43908,13.536986,-12.085122,16.87058,33.43729,1280
-3.0076625,-0.8332442,-0.1783957,4.203733,47.097603,-0.40515342,5.648562,24.04031,241
-6.7092943,7.5090814,-0.084884666,-1.3989315,68.433235,-4.426924,-1.9886843,43.789513,1373
-6.6736946,7.595127,-0.08594901,-0.9689297,67.836205,-5.619519,-1.2641405,44.509186,171
-18.75815,-5.7439876,-0.5511861,28.928928,-5.9580226,-21.266756,54.789608,64.60892,637
-20.409946,-6.829446,-0.463075,43.074413,27.404633,-21.628351,31.763142,50.97387,849
-19.269619,-10.754949,-0.5540799,37.48618,9.002348,-17.9106,47.5817,58.99565,565
-7.2846065,0.52426654,-0.34363863,19.852684,4.9574785,5.7945485,14.962672,36.445198,355
-7.121176,14.277535,-0.017870856,37.27765,11.920764,-8.576108,20.043243,39.650738,405
-21.938753,-0.46977422,-0.46747836,44.799553,24.015957,-31.98496,30.873713,58.530926,393
-9.360799,6.3578286,-0.15537998,-5.3037944,63.024345,-5.478687,10.564465,50.16672,467
-19.16199,-6.489651,-0.56220186,30.484879,-6.5892286,-22.21381,55.57307,65.14141,640
-13.841151,-6.4511538,-0.30772945,33.98581,29.053726,-3.5039198,20.758804,39.351177,548
-5.6615496,-4.5609555,-0.44579402,-3.6702254,65.05832,-38.679077,14.69058,21.918186,599
-10.044628,0.3666571,-0.3680066,24.293116,2.5894723,0.124748684,23.633389,43.848377,288
22.3108,-74.75554,-0.59776425,32.587112,165.29713,-119.47971,30.170683,46.81955,1307
-4.3101826,11.442304,0.08165744,32.778015,18.129974,-2.3216882,16.251642,35.98823,867
-13.712485,-6.3327403,-0.3019735,33.868317,29.38964,-3.3076596,20.230562,38.07528,1363
-6.5084643,6.9209185,-0.09154434,-2.243734,67.48306,6.024034,-6.3897405,39.61557,794
-12.010659,0.85185564,-0.28574172,7.877324,29.27475,-3.8592198,28.7893,54.677017,256
-10.977407,6.0765967,-0.2912867,18.590935,31.164179,-18.273533,20.217615,40.88287,623
-8.928762,-0.6132358,-0.36932495,22.62292,0.23330608,5.903494,21.74364,41.59211,1126
-8.616743,1.3662732,-0.03700219,34.465652,34.705444,-3.13132,9.384061,35.023205,439
-2.654339,-2.285872,-0.19330713,3.43711,49.76805,0.9852091,4.069666,22.955288,513
-8.53515,9.494027,-0.028126167,-17.692537,95.20124,8.662768,-16.585842,31.000597,259
-17.303349,2.7938945,-0.44556266,22.344818,5.7246804,-23.424467,43.315567,54.16437,824
0.6333286,9.787294,0.044584114,22.332623,18.285627,5.281584,24.107489,40.61431,1268
-12.03428,0.76898587,-0.28669605,8.067069,28.953114,-3.8405173,28.92706,54.65632,252
-7.197254,-1.309386,-0.33505574,18.588028,9.139068,8.896832,16.804445,42.2406,1095
-1.5223697,-1.7175791,-0.27522773,2.7489321,50.893337,10.017462,2.6053069,20.283346,543
-6.8625607,7.0237756,-0.0866008,-3.6897311,71.38579,3.8119085,-6.7708015,40.788147,150
-21.007626,-8.322536,-0.59089375,37.194035,-4.316983,-26.688646,55.609146,57.445007,553
-8.371225,5.970265,-0.0376909,-6.688468,75.87434,1.0489812,-5.845689,46.932766,31
-4.2656846,5.05235,-0.112133004,5.697029,52.564125,-3.7476084,3.1719725,34.274895,223
-19.372751,-10.760609,-0.55564344,37.672382,9.001165,-18.192177,47.64489,56.940937,566
-9.362706,11.056139,-0.080091596,-23.44383,85.917336,4.3646636,-7.4118795,32.086174,456
-6.300784,-11.273512,-0.74972606,11.045405,69.81193,-67.27113,20.210436,23.507044,906
-2.2910337,-4.5296044,-0.23755635,1.1442132,50.219143,11.375361,0.8606037,34.376072,299
-0.95256895,-5.80445,-0.22927044,-1.0793031,54.472797,10.747097,0.5637061,19.892944,347
-13.597218,1.8777958,-0.40989235,26.297459,7.4276824,-11.776273,28.646673,47.06627,664
-11.913562,2.1084404,-0.27735996,5.750905,32.71104,-4.9515977,27.656,53.656265,496
-16.236732,4.0382757,-0.41909793,25.156584,14.074833,-23.587847,32.98708,48.045784,1080
-2.1116357,-4.384308,-0.22250022,1.0462731,53.001892,8.506554,1.0473231,29.811071,304
-6.8413854,7.0065947,-0.087828144,-3.6360908,71.18142,4.275124,-6.909328,40.698307,149
-3.6611464,1.5207661,-0.28702176,10.122293,38.83943,5.580723,6.081827,29.10364,1218
-15.454174,4.290476,-0.40425536,24.413513,15.896645,-22.029997,31.030178,47.978977,279
-21.401243,-2.9192662,-0.56765664,34.502884,-5.2646856,-32.93897,53.05614,61.925404,632
-12.412699,4.1801505,-0.34049624,28.07131,8.871241,-13.514996,21.365734,39.90854,1356
-5.930394,9.541447,0.061447885,34.568256,23.624605,-4.2934804,12.689447,37.532085,753
-10.613505,12.427618,-0.1399734,-27.64804,82.286026,7.214466,-4.821148,30.806805,446
-9.070152,2.9349096,-0.31357822,23.026178,8.741288,-2.7174916,15.379046,39.127567,711
-8.561936,0.18325612,-0.32490897,21.421532,11.363104,0.8833515,19.613243,41.719715,997
-9.139375,0.21290945,-0.1508474,12.372687,40.785236,2.1962495,9.194582,49.16191,4
-20.427923,-10.500621,-0.5617587,40.07307,11.729726,-21.174414,46.23874,62.35856,1333
20.455719,-55.382133,-0.42378792,12.086702,138.23477,-74.15131,25.095179,51.242264,759
-8.15338,-1.3047063,-0.5455875,-5.9358788,63.30476,-37.348297,15.139554,29.379787,113
-7.537188,7.590084,-0.10026932,-3.4377952,68.90816,-7.91707,1.7478622,45.80803,1336
-9.074437,0.88215566,-0.3226724,22.289036,11.68679,-1.9273465,20.63013,43.205383,1024
-2.6411564,-4.471829,-0.2466538,2.077701,46.34607,11.909241,1.899859,36.049534,533
-13.747533,5.074786,-0.35986695,22.431726,21.01299,-19.474377,26.64443,47.06475,1064
-9.214453,4.3870416,-0.27590594,18.999159,27.425205,-12.16349,17.942347,43.076843,244
-9.53976,0.08086313,-0.35959825,23.484419,3.8402343,1.593793,22.434534,44.01615,426
-2.5979817,-2.6293929,-0.19882447,3.1609173,50.698196,1.791013,3.498899,24.150782,515
-15.180718,-0.63409746,-0.19555777,41.469234,43.137264,-11.569485,6.080106,34.746273,1255
11.183548,-23.541464,-0.2657989,0.89302,91.29647,-26.991,15.940176,20.882885,386
-8.327151,7.8013287,-0.22132827,13.311427,44.322117,-20.783869,14.458386,34.974075,992
-5.8342376,6.8738647,-0.09161438,0.67268246,62.96106,1.5165102,-3.1575174,39.873425,214
-1.1853536,-5.0572195,-0.24822833,-1.8196828,53.82826,13.165188,0.18039522,26.831823,518
-13.82125,-6.415859,-0.30633023,34.05246,29.239246,-3.4855506,20.554134,38.269688,551
-20.387367,-10.357715,-0.5536771,40.464478,13.483788,-20.926826,44.7692,61.9828,70
-8.276615,-3.323167,-0.64987373,0.37536162,63.620346,-45.085514,16.135376,26.480965,605
-9.706145,11.145661,-0.102729894,-24.327404,83.10349,4.3225145,-5.439772,30.833221,590
-6.8375626,7.3301206,-0.084956236,-2.2639804,69.670654,-2.06444,-3.4073884,43.689056,798
-11.025066,11.4248085,-0.22017658,-28.008137,75.02819,3.7306159,0.5028351,31.10151,1352
-3.0899935,-0.6624277,-0.17219763,4.7972484,45.682404,0.14145473,5.7180877,24.6559,459
-2.2781537,-4.5382504,-0.23780632,1.1024134,50.300632,11.399558,0.83804286,34.938168,297
-5.9792666,-0.5055221,-0.30205795,-11.600146,64.667015,-22.668894,11.096074,17.77798,862
-8.102113,1.9548666,-0.02227446,34.147285,33.93998,-2.8854625,9.509437,34.671043,438
-6.235825,7.0986843,-0.08784465,-0.8655683,66.35935,0.91807985,-4.023856,42.519543,142
-8.594836,9.119637,-0.030781217,-16.641733,93.990074,7.2083087,-15.167928,33.820343,262
-2.2238252,-4.437684,-0.23011036,1.1022437,51.511524,10.134133,0.9159993,32.74702,327
-18.609653,-7.9488754,-0.5558394,31.416037,-4.5840263,-19.054377,54.38063,66.1681,35
-8.577006,9.6268215,-0.027356792,-18.058596,95.83443,8.249708,-16.588995,28.32722,765
-11.585638,1.2647991,-0.269595,6.414422,32.63278,-3.2270305,26.671465,54.450974,255
-12.554069,7.566235,-0.2829792,13.902503,35.581516,-19.12031,22.968082,50.942772,966
-19.897821,-2.2408757,-0.5476165,28.481644,-7.2360816,-28.37698,54.318615,59.919167,265
-4.2614493,5.053211,-0.11192215,5.678212,52.57934,-3.6494944,3.1215713,33.61768,224
-3.570214,0.27130878,-0.19115542,4.789452,47.97956,-4.3532963,7.2584085,26.919594,978
-22.347902,-1.2194248,-0.48740798,44.795628,20.889492,-33.144234,34.15581,62.06711,742
-6.5457873,-10.26916,-0.74216074,10.164575,69.27227,-64.84556,19.566647,26.715069,917
-9.044273,11.759311,-0.048189726,-22.95056,95.52306,10.18336,-15.597483,28.708918,487
-3.320143,1.0150428,-0.1495464,5.5029645,47.00301,0.30625084,4.221231,27.552603,240
-13.437099,1.8532076,-0.40733033,26.176855,7.349736,-11.279971,28.377306,46.840572,665
-16.171192,4.06356,-0.41772193,25.08951,14.23186,-23.439259,32.81493,48.18363,1081
-11.943646,0.25186998,-0.40823406,26.036999,-0.7381272,-3.8047178,27.666641,44.367683,669
-0.21306051,-1.3834391,-0.21788031,8.554925,57.327545,3.8058712,2.6149905,20.103485,1215
21.402868,-60.650608,-0.43912128,16.206028,143.54622,-86.73556,27.31415,12.014534,1321
-9.963083,4.298755,-0.458587,-16.693972,65.89522,-20.33554,10.75258,27.620163,595
-12.357387,4.0855117,-0.3410747,27.962189,8.664042,-13.295284,21.44113,40.373207,1187
20.420635,-55.113224,-0.42155725,11.884907,137.8521,-73.57033,25.020945,47.664436,760
-8.5437975,3.409129,-0.30080837,22.093216,12.183282,-2.1698942,13.896722,40.731976,1160
-7.588264,6.984967,-0.036631722,-14.405555,76.762596,-1.5977799,-3.6589026,21.528938,1402
-4.8663125,-1.7709935,-0.3439371,12.375693,15.270999,12.752906,9.409362,31.57346,718
22.539562,-74.69104,-0.5921564,32.07164,164.65701,-118.8375,30.32786,24.845327,1319
-7.2058625,0.70635957,-0.33957887,19.404152,6.7631345,5.646328,14.0116,36.8642,358
-5.3350105,-2.6060336,-0.30259377,12.495597,21.57249,10.826609,11.159462,38.859425,1109
-2.3238955,-4.580114,-0.24345522,1.0946734,49.291584,12.238558,0.86186576,35.27212,316
-15.688667,2.7557817,-0.41050902,17.091759,11.460688,-17.054955,40.86056,56.02944,1056
-5.2674556,-1.904773,-0.2646592,11.779745,31.677189,2.9952393,10.911327,36.541035,1014
-10.263822,3.9426298,-0.20576908,-0.39550465,49.199596,-3.3981876,17.93177,51.701004,1403
10.193852,-20.957672,-0.2546535,0.6231824,86.64326,-22.659426,14.902143,13.202423,1243
-2.502034,-4.593345,-0.26533753,0.77548605,44.59372,15.598458,1.1823723,33.881622,1130
-6.705676,7.54258,-0.08503714,-1.2632425,68.27225,-4.941813,-1.6992768,44.63151,170
-6.3536487,6.83751,-0.16956607,8.860724,48.806698,-16.04626,10.069594,33.244263,1033
-7.9784775,-1.4632013,-0.5352222,-6.008376,63.44819,-37.38674,15.131145,28.988438,116
-2.651038,-2.847807,-0.20725413,3.0395012,51.1295,1.5225804,3.7853508,27.124584,523
-8.487423,9.603988,-0.027413754,-17.928984,89.563934,2.4017503,-11.044312,36.12628,32
-11.414808,11.072591,-0.26542473,-27.816757,72.57462,2.14893,2.274969,28.107058,579
-5.4950237,14.08699,-0.012930013,34.461197,11.450453,-5.9500456,22.254717,42.74507,403
-2.9666517,-4.0385675,-0.30011535,1.6881503,36.089813,17.778706,3.1066122,37.91093,683
-17.367327,4.263595,-0.22604086,45.073895,42.855682,-20.13842,5.5400066,35.495445,1278
-11.037094,0.3757499,-0.39017385,25.325058,0.45674053,-1.7424916,25.74335,43.827583,1105
11.183042,-23.54745,-0.2659486,0.9206716,91.3131,-27.03037,15.930778,19.105587,389
-7.7967243,5.4544616,-0.013942814,-4.948337,72.17739,0.11385077,-5.088375,32.21992,49
-4.3777747,4.5475945,-0.11242198,3.73371,51.674694,8.776223,-1.4613743,31.38535,216
-9.4282,0.93465954,-0.15529796,10.169476,42.779366,2.439045,9.51472,50.669083,56
-2.6105676,1.0102595,-0.26545087,9.219317,46.895416,5.6383266,3.855933,23.2036,699
-8.022601,-1.1315784,-0.37980565,21.386497,-4.809956,9.101154,21.70459,40.266434,1127
-7.244436,5.46522,-0.21915963,13.507863,38.61372,-14.055941,13.707759,37.812263,1008
-12.488375,5.6652374,-0.289573,6.2767625,37.007454,-12.484042,26.776468,54.750656,1376
-17.777416,2.2846003,-0.4764446,28.388292,7.837171,-24.819265,36.66019,50.263847,1079
-9.630464,4.3183036,-0.284993,19.630556,26.489124,-12.497111,18.632172,42.35009,249
-8.278941,-1.0088156,-0.3810509,21.756796,-5.256779,8.407488,22.34557,40.80013,1128
-13.26643,-6.5142536,-0.35348162,26.257116,15.163071,-3.8678858,31.742476,57.290024,39
-11.308762,11.170604,-0.2533819,-27.903524,73.17373,2.6613958,1.8342085,29.827244,577
-7.79901,11.0809,0.032323636,37.77023,22.221432,-8.12299,12.343956,39.288372,1293
-10.692643,8.055527,-0.31806058,-24.306791,69.69091,-6.0876164,6.1032,28.366585,886
-5.5506196,2.5911047,-0.2917766,15.709841,26.90107,2.4416285,9.430804,47.735237,692
-5.7227683,-4.441626,-0.4454305,-3.847229,64.956024,-38.41355,14.6743,21.866266,601
-20.940788,-8.295181,-0.5907362,36.903492,-4.6515255,-26.519846,55.790695,56.916386,1327
-2.0964172,-4.448187,-0.2247612,0.8872202,52.92456,8.98022,0.95533085,30.372667,306
-3.31685,0.9722688,-0.14966695,5.5221305,46.91946,0.31751522,4.2376885,26.417004,237
-9.149776,12.126057,-0.058495864,-23.524546,94.05056,11.486465,-15.175071,26.867699,1401
-18.07231,4.6352043,-0.28613293,44.064285,35.69672,-23.475096,12.4252405,44.074142,740
-9.078516,4.2751193,-0.27420652,18.924223,27.285467,-11.706418,17.772255,43.376343,1397
-5.8491755,7.394839,-0.13665177,7.7851954,52.8015,-13.972776,7.082745,35.171417,220
-1.7213871,-3.4395707,-0.28540096,-1.2256135,45.854984,14.95545,2.1404555,32.239105,1145
-21.898424,-0.41462985,-0.46415392,44.90995,24.510168,-31.797976,30.402863,59.10773,395
-9.141515,4.536435,-0.27275747,18.662174,28.270956,-12.549785,17.741842,42.559578,246
0.29220665,-3.3085334,-0.2349882,4.104964,55.34598,7.2766423,1.7027597,23.007887,1222
-0.22987665,-1.3517423,-0.21786427,8.593325,57.276352,3.7838979,2.6370406,20.039877,1216
-10.930839,8.2121935,-0.3516612,-24.157309,69.001976,-7.017244,6.698395,28.758791,888
-7.2106743,1.1903131,-0.327739,-14.347744,65.66372,-20.792768,10.7466955,21.765217,896
-5.9716506,7.46611,-0.089201905,1.3811281,63.46211,-4.7848444,-0.7453483,43.219585,1340
-7.6742,3.766933,-0.24682851,16.481731,30.479494,-9.867448,15.534783,40.938828,1030
20.549252,-72.42465,-0.6064289,36.257008,162.74896,-122.372375,28.946178,74.54696,1315
-8.875061,0.15138875,-0.33533978,22.10669,9.057847,0.9303973,20.573088,43.89058,999
-10.110612,7.9500637,-0.24249284,13.163265,43.37661,-21.266724,17.226215,45.283493,950
-2.2495809,-4.640539,-0.24844271,0.71436685,49.317734,12.8250675,0.7436279,33.857494,336
-11.111432,12.199803,-0.20024239,-28.644266,76.79712,5.9701943,-1.1330953,31.324827,874
-17.212526,-10.167123,-0.5119497,33.337086,7.810086,-13.481003,46.051083,66.297585,23
-9.969007,-3.0753136,-0.121528454,32.761562,37.5008,-2.668691,11.105101,33.36791,80
-13.779276,3.835447,-0.37942362,24.360962,15.777963,-17.06137,27.527363,46.519764,1086
-8.297874,7.6022954,-0.22340277,13.597229,43.34729,-20.203535,14.55409,36.680405,996
-7.5110407,0.9623144,-0.3396867,20.038334,6.1558366,4.396896,14.749138,37.282257,360
-13.282697,5.409545,-0.3192812,9.459089,30.721352,-13.951465,29.768894,54.15966,941
-5.512836,2.5123298,-0.29218048,15.60033,26.74348,2.59355,9.399313,47.51188,693
-9.199691,2.51993,-0.13351198,5.2617617,50.86832,2.1793518,6.609592,51.268005,15
-9.283461,6.54616,-0.2279791,-21.719759,71.13868,-5.5662203,4.754334,22.607779,853
