coef_dem,coef_w10,coef_d10,coef_t2m,coef_aod_sat,coef_tp,bias,Pred_PM2_5,id,dataset_belong,denormalized_pred_result
-46.524693,9.144909,-0.15364796,31.085236,28.024925,-15.205019,12.216436,45.212505,956,test,45.212505
-109.39837,-3.2508476,-0.19853212,45.940804,14.155067,-7.704773,8.470552,47.22921,1019,test,47.22921
-44.544434,-3.4692285,-0.17738938,-8.18575,28.710018,13.447646,34.78358,46.429436,1184,test,46.429436
-67.4259,15.639317,-0.101424985,23.66692,-25.521038,-11.836269,49.48331,38.20337,1293,test,38.20337
-57.395596,-1.4611031,-0.16150774,31.139431,40.415527,-25.783585,12.414311,45.406307,972,test,45.406307
-39.06497,-12.393927,-0.12356302,0.13792732,63.202095,-2.3856146,9.5556755,35.22497,295,test,35.22497
-51.77048,22.481304,-0.19208424,3.6011376,19.588697,-14.919584,41.339203,7.2305107,1194,test,7.2305107
-114.51811,-28.324717,-0.27968797,26.788723,8.347649,-33.29344,53.16912,55.119186,658,test,55.119186
-65.957016,17.622849,-0.19881868,9.881227,4.7467074,-17.385494,45.58539,48.115433,687,test,48.115433
-10.16072,19.560581,-0.07897015,-18.89879,66.82442,4.9016585,-1.0510476,28.201687,871,test,28.201687
-67.546875,-62.831345,-0.25945285,-17.266993,78.74604,-22.5918,72.71146,62.39255,1300,test,62.39255
-9.502639,-17.884798,-0.16700038,-29.37258,67.19631,9.976334,26.156588,12.845774,385,test,12.845774
-69.395805,-24.954931,-0.22413513,27.247074,-18.68587,-49.2782,80.55902,64.422,1332,test,64.422
-38.172993,-3.0261102,-0.13353276,16.550755,37.53866,-2.3854144,11.359992,45.442734,797,test,45.442734
-113.467766,-28.268663,-0.2779824,27.21292,11.34342,-33.74756,50.956112,54.70291,659,test,54.70291
-22.154442,8.982846,-0.09367268,-6.216042,44.60394,13.718759,7.628157,37.823723,205,test,37.823723
-75.88201,17.732117,-0.14678921,11.151433,22.421711,-4.399336,17.309303,35.464832,1109,test,35.464832
-30.47703,-3.3913782,-0.12220285,9.642058,48.409878,6.3875766,4.4441996,47.969685,160,test,47.969685
-64.72279,20.418089,-0.09453363,23.606451,-24.88513,-12.672889,48.59119,37.8285,1365,test,37.8285
-72.89456,-6.5921392,-0.173303,27.742434,-4.2559876,-52.410805,65.428665,39.950073,835,test,39.950073
-35.062153,9.514605,-0.09362237,30.333172,27.651056,-59.864643,29.040756,28.83413,860,test,28.83413
-73.56141,-4.503409,-0.18405545,40.946777,53.65014,-35.45979,4.3980536,31.568726,954,test,31.568726
-33.43803,-8.088761,-0.0842674,10.021009,28.662502,2.1710877,11.547843,26.624062,459,test,26.624062
-100.892426,-21.082872,-0.20792808,39.061424,49.35667,-17.561073,2.0961745,41.20967,623,test,41.20967
-56.651585,19.495445,-0.14483877,9.380112,4.7902083,-24.402353,39.61674,23.792198,1281,test,23.792198
-9.288161,-5.71592,-0.1538921,-46.433926,70.81153,4.9052577,34.96671,29.493479,1250,test,29.493479
-30.862785,16.522081,-0.21802603,-24.176256,19.881714,-40.658604,66.53281,60.378555,647,test,60.378555
-22.383638,1.3357002,-0.09845309,-3.1456163,42.008556,15.260122,9.475208,41.24891,143,test,41.24891
-42.825596,1.7213886,-0.11266259,12.699643,32.500294,3.1944685,9.60469,38.73086,681,test,38.73086
-31.039566,27.460293,-0.18440503,5.4324775,37.822994,-27.941046,26.045168,55.104393,821,test,55.104393
-13.330453,19.776707,-0.077034004,-11.3352375,69.700165,0.55992997,-5.4776564,30.945642,592,test,30.945642
-76.35114,19.559095,-0.12704752,24.111202,24.819595,-65.98632,40.81223,28.105392,441,test,28.105392
-70.0254,-24.922092,-0.22221972,28.270737,-18.81251,-49.225925,79.91034,65.29587,21,test,65.29587
-76.30864,-23.28514,-0.2358954,16.934431,-18.655611,-48.656204,88.03975,56.21255,564,test,56.21255
-15.236384,13.51748,-0.086295605,-14.446396,91.275604,15.918082,-19.320057,27.205688,815,test,27.205688
-32.57368,-2.257634,-0.11896966,7.566962,39.864754,4.8016787,11.098694,44.89738,804,test,44.89738
-36.854374,-6.5534644,-0.113976315,29.334145,28.001398,-43.376575,26.028341,41.34348,1,test,41.34348
-44.43068,7.642992,-0.21868335,-2.0830233,31.022339,-56.825577,54.135017,60.669216,1386,test,60.669216
-10.082866,19.384424,-0.079216346,-19.22155,67.058266,5.062271,-0.99458736,27.766247,870,test,27.766247
-33.464725,-9.203472,-0.08520324,9.807029,28.723892,1.4661291,12.480439,26.094011,1326,test,26.094011
-50.89519,2.3600273,-0.09971545,18.23794,39.09038,2.0297635,-2.2059886,16.018177,981,test,16.018177
-85.77915,-18.122295,-0.24443503,6.782909,-21.827267,-47.875267,96.73948,63.442345,840,test,63.442345
-6.213799,4.055232,-0.081515245,11.853941,23.950571,6.7600346,13.839488,33.84509,1205,test,33.84509
-79.21994,-2.7508175,-0.16599323,13.252404,-18.492268,-23.793962,64.7098,35.882774,1267,test,35.882774
-109.22984,-2.724048,-0.19882159,45.331093,14.317661,-8.242513,9.056277,47.32421,1017,test,47.32421
-10.6887045,12.669782,-0.100945905,-31.855854,79.85286,18.872372,-2.0322955,33.130028,880,test,33.130028
-29.713491,-7.9249487,-0.104525745,-1.4686114,45.50084,11.83268,8.330776,32.695595,345,test,32.695595
-9.889071,1.230758,-0.09927693,-23.938225,83.91776,-9.140959,3.9738252,23.82657,854,test,23.82657
-96.361595,-3.5926611,-0.21200626,35.88078,0.475017,-11.428685,30.349724,48.137287,1076,test,48.137287
-46.389595,-4.93493,-0.10960602,3.6191826,47.509945,-1.3008816,9.231025,28.51022,524,test,28.51022
-27.273592,32.767124,-0.13932471,3.6559947,72.889534,0.9599377,-11.382927,52.33376,187,test,52.33376
-42.145203,-10.549809,-0.1380587,31.55784,8.368652,-22.903187,34.48135,50.396233,1384,test,50.396233
-13.630722,-7.4909368,-0.13109463,-24.834862,93.1789,-19.166235,8.100491,31.348595,103,test,31.348595
-44.4732,-7.3212767,-0.13104779,1.454619,50.898666,5.1505923,10.722798,37.941753,1130,test,37.941753
-19.51394,2.1048925,-0.098656215,-6.7356844,44.96098,18.03861,8.7916355,39.535313,122,test,39.535313
-85.594284,-17.33793,-0.23646331,15.458909,-31.283283,-21.034851,74.634476,42.840748,1162,test,42.840748
-56.65412,-36.541267,-0.19720875,-24.945276,56.19463,11.036666,60.99387,30.702202,1303,test,30.702202
-31.200993,53.411015,-0.16156393,-6.207341,60.811314,8.726826,-2.4465508,58.58511,157,test,58.58511
-39.42171,5.9434757,-0.106590986,-7.266514,5.422766,24.691946,46.78667,33.48159,747,test,33.48159
-29.876734,16.855236,-0.21593311,-21.374372,24.47953,-40.723408,61.584743,60.775696,646,test,60.775696
-71.79321,4.574976,-0.15442517,4.041031,47.869427,-10.51974,15.21311,34.876556,509,test,34.876556
-45.756557,11.790263,-0.19765475,17.181507,32.343075,-37.032104,29.846224,54.119965,1060,test,54.119965
-21.672731,8.574742,-0.0943051,-6.572411,44.85382,14.105241,7.7757826,37.680412,1338,test,37.680412
-61.1156,7.932692,-0.1574544,35.647346,-49.518646,-38.42722,74.5132,53.471413,1264,test,53.471413
-37.488182,-11.498382,-0.1151505,2.5989053,57.681126,-3.7963867,10.182391,31.460905,330,test,31.460905
-35.125744,13.116061,-0.08492249,8.542164,40.49696,8.587094,-1.8157545,30.033249,225,test,30.033249
-20.11431,0.6346047,-0.09922396,-6.113553,44.685814,18.567728,8.701391,41.0058,794,test,41.0058
-23.369387,-7.804018,-0.097356044,-1.123932,42.731274,11.267537,8.654895,31.769001,1153,test,31.769001
-22.560368,-5.9335093,-0.107782215,1.3444581,73.5499,14.979933,-10.757686,40.0384,186,test,40.0384
-15.768487,-14.577596,-0.13393997,4.55756,44.92698,-3.291932,20.524235,7.2558575,1241,test,7.2558575
-14.714086,-11.881677,-0.11520576,23.645735,30.810032,-0.19994943,11.961657,33.471134,698,test,33.471134
-40.62721,-3.3632522,-0.15591653,19.67871,31.123932,-5.658319,23.024271,54.40986,472,test,54.40986
-11.469904,-17.6133,-0.14621978,-12.758136,103.901215,-65.3747,17.82384,33.828674,121,test,33.828674
-10.599638,14.397595,-0.1188538,-43.86115,91.178696,33.43932,-8.278891,33.146786,891,test,33.146786
-23.549677,-0.75256723,-0.100314274,4.5612607,97.72784,14.660782,-28.796427,32.685505,775,test,32.685505
-141.6164,-18.017738,-0.29039624,20.863659,-5.5796027,-59.046844,87.54758,62.35576,391,test,62.35576
-52.96123,27.39951,-0.09184989,23.449537,10.9733305,-56.454254,40.477825,40.963932,437,test,40.963932
-65.76464,17.73913,-0.19760731,9.956301,5.2116985,-17.599628,45.016983,47.57879,686,test,47.57879
-19.811895,37.60325,-0.1812795,-16.407032,31.317104,-8.058245,34.246178,56.049385,546,test,56.049385
-46.510887,11.651125,-0.19757478,17.833872,31.681242,-36.691887,29.720682,53.377815,1059,test,53.377815
-90.4262,-3.5276153,-0.26160765,-9.150213,-31.21849,-63.105267,116.35312,74.53876,556,test,74.53876
-7.3870153,-40.283474,-0.14504327,9.253951,98.14362,-88.71424,28.770195,13.3807,856,test,13.3807
-95.82391,-2.876294,-0.21169288,36.336857,0.7853992,-11.815399,29.967104,48.038643,1082,test,48.038643
-32.57094,-14.459362,-0.117018804,1.8720202,60.129272,-3.1867106,10.718402,34.50467,317,test,34.50467
-51.327335,-3.2816355,-0.12944828,33.92726,11.209565,-56.94426,45.04842,34.228313,550,test,34.228313
-25.815746,44.104332,-0.1652577,-8.771964,39.913933,7.6527705,16.689453,56.49734,492,test,56.49734
-41.47728,42.584305,-0.16299647,9.890568,37.817955,-5.0161614,9.523187,54.07904,928,test,54.07904
-100.74291,-20.960217,-0.20826264,39.339314,50.78878,-18.518797,1.6404715,40.89728,627,test,40.89728
-30.911203,-3.41385,-0.122923166,9.998973,47.41819,5.9584527,5.0966268,47.78039,161,test,47.78039
-10.553977,-33.142838,-0.15046959,-1.1528811,105.25304,-87.81955,25.90358,27.794012,600,test,27.794012
-20.264387,-3.081184,-0.100749195,-6.281268,48.69775,21.432648,6.159165,42.83637,152,test,42.83637
-30.327805,-1.0127069,-0.10519443,20.550528,41.33509,-17.728306,10.787827,47.815536,26,test,47.815536
-51.878838,-7.1868243,-0.24571878,-2.406702,-13.709947,-50.751877,92.23131,70.40306,37,test,70.40306
-11.159392,18.170279,-0.09528335,-31.399866,79.8951,26.513172,-7.3290186,32.74814,586,test,32.74814
-31.102648,19.624878,-0.15236968,4.834468,46.957542,1.6161116,12.20451,50.503906,1405,test,50.503906
86.74618,-38.797943,-0.23426473,118.53227,63.525696,-162.3742,21.97073,91.24631,1248,test,91.24631
-22.097776,8.950863,-0.09380441,-6.2701645,44.698116,13.859983,7.526548,38.07994,201,test,38.07994
-17.726866,13.568335,-0.14324342,-54.8845,61.03392,5.3433523,44.94801,38.024723,1289,test,38.024723
-36.44779,14.965321,-0.090265356,10.4866905,41.686054,4.406324,-1.2381252,35.333954,219,test,35.333954
-88.106476,-16.310955,-0.24030009,30.186525,33.336075,-41.591778,31.753391,55.443993,1072,test,55.443993
-30.248526,8.332886,-0.08688024,1.3036289,38.79755,11.488352,4.190758,32.592834,207,test,32.592834
-85.56538,-18.003862,-0.24503452,6.311817,-21.870628,-47.95702,97.059654,63.545708,1333,test,63.545708
-140.77963,-15.648705,-0.29019424,25.550922,-6.8982353,-63.543884,86.16813,63.95692,742,test,63.95692
-42.848434,-11.28438,-0.12980911,-0.69550127,62.320644,-1.2342896,10.181189,37.850327,315,test,37.850327
-30.266392,16.73075,-0.216834,-22.619553,22.511206,-40.666252,63.713184,60.753483,645,test,60.753483
-45.58909,7.178422,-0.21903881,-1.1548324,30.469791,-57.590073,54.369717,60.00047,632,test,60.00047
-66.6956,14.200212,-0.21066225,5.6305733,1.3853095,-11.271035,51.75852,49.160522,709,test,49.160522
-35.08828,54.561874,-0.16661848,-2.7809985,50.843845,3.6810443,3.9189079,58.706997,960,test,58.706997
-141.54102,-17.36165,-0.28646472,20.17654,-4.468477,-56.0868,85.979706,66.150085,400,test,66.150085
-32.67248,15.103038,-0.20148516,2.3105364,44.222645,-42.5273,33.80344,58.070023,1045,test,58.070023
-96.41298,2.1048927,-0.18775548,26.856691,33.48915,-15.889696,13.116257,40.211994,1014,test,40.211994
-12.456001,-18.521145,-0.11150165,21.310282,32.623795,-4.8906345,8.583468,26.606045,1233,test,26.606045
-91.918724,-7.8904667,-0.21711637,42.8374,38.513462,-29.272766,14.178857,47.935143,951,test,47.935143
-78.939224,4.1189103,-0.18494414,17.336117,-42.207554,-12.855967,66.453064,35.352142,1129,test,35.352142
-23.900639,7.990116,-0.122006826,7.26758,92.017105,0.2618356,-21.448427,42.68344,1371,test,42.68344
-41.465534,7.670974,-0.20918457,8.841041,43.433296,-48.270397,34.46843,58.724255,648,test,58.724255
-34.463028,-1.0307056,-0.14016506,13.274589,66.051,0.43413332,-1.4259926,50.172543,763,test,50.172543
-65.93643,12.188383,-0.15588322,1.7153071,20.943846,-17.13315,30.61304,29.774914,1155,test,29.774914
-62.800724,19.481148,-0.17609315,38.77801,9.287472,-20.902016,20.804874,47.80943,230,test,47.80943
-33.717587,-5.4246497,-0.083310366,9.922131,29.67763,3.2391772,9.630043,27.061672,975,test,27.061672
-2.7783508,16.922636,-0.12831523,-34.290146,92.2666,7.3166313,-6.880637,24.639467,608,test,24.639467
-22.01634,2.966564,-0.099209055,0.47985485,104.37901,16.013844,-33.15452,27.908913,488,test,27.908913
-36.772335,3.4731264,-0.15332769,13.488406,43.6504,-2.5906413,15.345416,54.11496,476,test,54.11496
-20.16085,-2.872,-0.10072377,-6.4549413,48.67482,21.554642,6.1732745,42.20989,151,test,42.20989
-19.790586,10.062864,-0.083419874,4.614491,67.81507,-7.623212,-6.6125546,36.921387,34,test,36.921387
-36.24989,8.726493,-0.23036331,-18.696018,-4.0602784,-41.155563,84.367805,63.82269,640,test,63.82269
-96.443565,2.4473307,-0.18755822,26.740803,32.99958,-15.829513,13.391398,40.187958,1016,test,40.187958
-31.694088,-3.7499783,-0.12262328,9.385182,43.860023,5.936093,7.825248,47.11161,1337,test,47.11161
-9.56144,-17.797085,-0.16687533,-29.443653,67.166885,9.959844,26.194422,11.644416,387,test,11.644416
-9.514583,-18.036068,-0.16700941,-28.81836,66.956245,9.890502,25.979836,11.584976,384,test,11.584976
-59.373257,10.705721,-0.16276568,33.775867,-46.88766,-42.559418,75.10372,55.01243,406,test,55.01243
-61.204376,22.408297,-0.1745767,36.558178,9.458138,-19.24497,20.642435,47.37707,229,test,47.37707
-90.2188,-8.695426,-0.17794275,13.720535,-17.537088,-20.627169,67.48203,30.704758,1273,test,30.704758
-44.689735,-0.9522317,-0.14828114,26.69809,31.874395,-11.3610935,12.963705,45.40408,134,test,45.40408
-27.915829,-10.154417,-0.108010076,-2.9502976,48.876095,11.239502,8.038579,33.88532,1135,test,33.88532
-57.40983,-70.44173,-0.2671562,-3.377812,93.83166,-42.019398,67.24003,62.048573,1324,test,62.048573
-36.787952,-5.80641,-0.12385415,26.345709,24.618391,-17.682487,22.264597,49.589325,1329,test,49.589325
-95.63073,-16.35517,-0.24121054,23.334888,42.87062,-46.879364,31.447275,47.565224,1069,test,47.565224
-89.56067,-17.126831,-0.2419382,30.371216,32.83357,-41.1212,32.13064,55.526436,1071,test,55.526436
-0.4382277,6.0341406,-0.06805109,12.549609,23.25776,6.3295007,11.613941,34.46116,1212,test,34.46116
11.862033,6.3829913,-0.123825744,-12.453123,91.22307,-47.85634,8.582889,19.806698,913,test,19.806698
-20.97176,-1.0922009,-0.099617675,-5.0063057,44.39618,18.70654,8.53923,42.320145,791,test,42.320145
-35.278023,-11.634719,-0.118567355,-3.0139947,53.821754,10.480398,8.759705,35.643795,1143,test,35.643795
-21.249096,26.470322,-0.19442952,-11.977172,40.853012,-28.152405,36.126778,57.388664,642,test,57.388664
-32.07552,15.764304,-0.20080781,1.8594921,44.209225,-41.901394,33.657074,58.15557,1044,test,58.15557
-45.953438,10.095142,-0.1529657,30.36499,28.692602,-14.796767,11.831043,45.163372,955,test,45.163372
-54.233883,16.908287,-0.16935237,28.098074,-38.570206,-46.11402,74.804855,42.406815,1283,test,42.406815
-27.96775,-10.231557,-0.10829245,-2.9540567,49.043186,11.161523,8.034571,33.6233,1136,test,33.6233
-50.353893,-8.454553,-0.15065478,20.247353,-18.206594,-22.98903,52.713703,30.363323,719,test,30.363323
-23.156355,-10.124598,-0.12785724,8.8167,35.762028,8.281764,16.007805,22.85281,1197,test,22.85281
-19.226147,2.1635728,-0.098970406,-7.1506147,45.48074,18.506145,8.557326,39.32736,130,test,39.32736
-85.87076,24.653465,-0.16138117,24.354698,-16.80713,2.6306474,29.552315,41.78711,288,test,41.78711
-11.194925,20.10947,-0.07127771,-8.602604,63.145027,-7.0259266,-1.3399072,28.22834,883,test,28.22834
-5.585194,-7.021091,-0.0895485,27.777763,22.604748,1.9969738,8.825,27.227518,379,test,27.227518
